,date,tv,context_0_center,context_100_center,bookings_noiseless,bookings_noisy,bookings_noisy_context
837,2017-04-17,512,1.7195974053383851,101.71959740533839,10102400,10333029.51728682,11708707.441557528
838,2017-04-18,4095,0.6690721285048675,100.66907212850487,10819000,10264670.066778926,10799927.769582821
839,2017-04-19,3197,-0.7028323407535987,99.2971676592464,10639400,10818566.292084165,10256300.419481287
840,2017-04-20,7417,-0.22058586983643003,99.77941413016357,11483400,12456190.907268321,12279722.211399177
841,2017-04-21,8920,-0.8973287162943816,99.10267128370562,11784000,10502430.686296286,9784567.713260781
842,2017-04-22,7577,-0.7358166174754363,99.26418338252456,11515400,11119502.151101474,10530848.857121125
843,2017-04-23,1585,-0.3641636247463565,99.63583637525365,10317000,9790803.704980934,9499472.805183848
844,2017-04-24,8800,-0.7019965036990117,99.29800349630099,11760000,12179977.962904172,11618380.759944962
845,2017-04-25,3423,0.42727578159073326,100.42727578159074,10684600,11826833.929021941,12168654.554294528
846,2017-04-26,3833,-0.29033989628686663,99.70966010371313,10766600,11462377.829524921,11230105.912495429
847,2017-04-27,331,-0.3747211957109734,99.62527880428902,10066200,8987926.937485836,8688149.980917057
848,2017-04-28,7863,-0.8885075114307901,99.11149248856921,11572600,12047907.537853878,11337101.528709246
849,2017-04-29,7027,-0.4697491580888517,99.53025084191115,11405400,11704409.354079438,11328610.027608357
850,2017-04-30,6815,-1.1096129573774238,98.89038704262258,11363000,11429455.147885349,10541764.78198341
851,2017-05-01,9641,0.6274041772245408,100.62740417722453,11928200,12034656.587889075,12536579.929668708
852,2017-05-02,8301,-0.03951784465126661,99.96048215534873,11660200,10792132.55960199,10760518.283880977
853,2017-05-03,1636,1.0318439853485526,101.03184398534856,10327200,10657449.478783421,11482924.667062264
854,2017-05-04,5928,0.403932531997533,100.40393253199753,11185600,10513017.057705214,10836163.083303241
855,2017-05-05,6788,-0.78747578445054,99.21252421554946,11357600,11438785.86697697,10808805.23941654
856,2017-05-06,7902,-0.7645036132557238,99.23549638674427,11580400,11481805.906017706,10870203.015413126
857,2017-05-07,4219,-0.19032277968129102,99.8096772203187,10843800,10332797.422250848,10180539.198505815
858,2017-05-08,9059,0.7344095673117095,100.73440956731172,11811800,12010430.85826141,12597958.512110777
859,2017-05-09,7976,-0.1224131191595056,99.8775868808405,11595200,12123967.006359793,12026036.511032188
860,2017-05-10,76,-1.9237053569233111,98.0762946430767,10015200,9334503.475682357,7795539.190143708
861,2017-05-11,6637,-1.9762241040509279,98.02377589594907,11327400,11553140.902875757,9972161.619635014
862,2017-05-12,1120,-0.35606145677371637,99.64393854322628,10224000,10292231.35563845,10007382.190219477
863,2017-05-13,6081,-0.5940965902690548,99.40590340973094,11216200,11082617.150503624,10607339.87828838
864,2017-05-14,3339,1.4692321750230406,101.46923217502304,10667800,10568876.293859674,11744262.033878107
865,2017-05-15,4465,-1.8321238600319842,98.16787613996802,10893000,12676136.582222873,11210437.494197287
866,2017-05-16,2111,-1.140368614675172,98.85963138532483,10422200,10221004.91662863,9308710.024888493
867,2017-05-17,4544,-2.3322376173706325,97.66776238262936,10908800,10641012.56435086,8775222.470454354
868,2017-05-18,8231,0.39495528287267556,100.39495528287267,11646200,11981551.44204447,12297515.66834261
869,2017-05-19,4870,-0.9595880390370879,99.04041196096291,10974000,12742413.946622223,11974743.515392553
870,2017-05-20,5774,-0.12126924770979948,99.8787307522902,11154800,11016548.248738097,10919532.850570258
871,2017-05-21,6338,-1.0464444528715453,98.95355554712846,11267600,11137483.858712666,10300328.29641543
872,2017-05-22,2145,-0.006685300551919565,99.99331469944808,10429000,10548993.825529855,10543645.585088318
873,2017-05-23,9302,0.06665159189846352,100.06665159189846,11860400,11940356.65887121,11993677.93238998
874,2017-05-24,7173,0.39088347426695,100.39088347426696,11434600,11037931.948227871,11350638.727641432
875,2017-05-25,4284,0.2927821775527603,100.29278217755277,10856800,10545878.789422954,10780104.531465162
876,2017-05-26,1467,0.5455534166155208,100.54555341661552,10293400,10925599.115010887,11362041.848303303
877,2017-05-27,1382,-0.43256349927236676,99.56743650072764,10276400,10519587.780119717,10173536.980701823
878,2017-05-28,2004,-1.6744897308043694,98.32551026919563,10400800,10346240.242857294,9006648.458213799
879,2017-05-29,7789,-1.275616063639883,98.72438393636011,11557800,11920221.529769966,10899728.67885806
880,2017-05-30,389,-0.2522435685085692,99.74775643149142,10077800,10479995.09534039,10278200.240533534
881,2017-05-31,7859,-1.2578909883920415,98.74210901160797,11571800,11638451.78815601,10632138.997442378
882,2017-06-01,2496,0.7127932988385202,100.71279329883852,10499200,10049472.593036626,10619707.232107442
883,2017-06-02,5212,1.2170851191461625,101.21708511914616,11042400,11916434.550529188,12890102.645846117
884,2017-06-03,5865,0.9508492189459293,100.95084921894593,11173000,11119395.851372514,11880075.226529257
885,2017-06-04,6114,0.3181548474101357,100.31815484741014,11222800,12071342.025707485,12325865.903635593
886,2017-06-05,2187,0.16633480896901431,100.16633480896901,10437400,10116001.432370286,10249069.279545497
887,2017-06-06,8602,0.8730425831574692,100.87304258315747,11720400,11477831.174588371,12176265.241114346
888,2017-06-07,9445,-1.1444512050606455,98.85554879493935,11889000,12082823.985496923,11167263.021448407
889,2017-06-08,171,1.2424135139396826,101.24241351393968,10034200,10873878.643030051,11867809.454181798
890,2017-06-09,5967,1.5230119773496849,101.52301197734968,11193400,11721405.648461016,12939815.230340764
891,2017-06-10,4638,0.20720646183655989,100.20720646183656,10927600,10571443.927846953,10737209.097316202
892,2017-06-11,570,0.2617099019206214,100.26170990192063,10114000,10049027.484500207,10258395.406036705
893,2017-06-12,9652,0.17832269069842735,100.17832269069842,11930400,12263255.371171812,12405913.523730554
894,2017-06-13,4272,-0.2326471077412502,99.76735289225876,10854400,9798871.108751977,9612753.422558976
895,2017-06-14,647,0.6107550986557103,100.61075509865572,10129400,9629478.407573273,10118082.486497842
896,2017-06-15,2044,0.47433401263960334,100.4743340126396,10408800,9848547.679671189,10228014.889782872
897,2017-06-16,5901,0.20396150785888464,100.20396150785888,11180200,12273840.68108181,12437009.887368917
898,2017-06-17,9724,-0.6985913212267665,99.30140867877323,11944800,11805844.178427693,11246971.12144628
899,2017-06-18,5406,-2.029916844873628,97.97008315512637,11081200,10534066.13751481,8910132.661615906
900,2017-06-19,1588,0.08245708881203566,100.08245708881203,10317600,9062710.857177585,9128676.528227214
901,2017-06-20,3752,1.9702116480447036,101.97021164804471,10750400,10363881.470628828,11940050.78906459
902,2017-06-21,6381,0.16908037285242117,100.16908037285242,11276200,11768366.818440758,11903631.116722696
903,2017-06-22,2537,0.4093680164092944,100.40936801640929,10507400,9327814.049023822,9655308.462151257
904,2017-06-23,9937,0.3227872595448879,100.32278725954488,11987400,12336031.353858853,12594261.161494764
905,2017-06-24,9703,-0.031361007431346254,99.96863899256866,11940600,11753511.226205334,11728422.420260256
906,2017-06-25,9387,0.21057785275832727,100.21057785275833,11877400,12417194.857708912,12585657.139915574
907,2017-06-26,536,-0.4936997819130723,99.50630021808693,10107200,10432859.364502495,10037899.538972037
908,2017-06-27,7080,0.7199836579624159,100.71998365796242,11416000,11278442.052265598,11854428.97863553
909,2017-06-28,200,0.3000060361403067,100.3000060361403,10040000,8890035.594349612,9130040.423261857
910,2017-06-29,3354,-0.9768897486635548,99.02311025133645,10670800,10793592.805918932,10012081.006988088
911,2017-06-30,2124,0.5941595436280598,100.59415954362807,10424800,10895995.084162949,11371322.719065396
912,2017-07-01,1929,-0.40680596422484006,99.59319403577516,10385800,10656908.78465437,10331464.013274498
913,2017-07-02,2912,-1.7925374673885501,98.20746253261144,10582400,10168451.237758888,8734421.263848048
914,2017-07-03,8667,1.3919701569399383,101.39197015693993,11733400,11350897.944124728,12464474.069676679
915,2017-07-04,4509,-0.3901545722669167,99.60984542773308,10901800,10748878.416300358,10436754.758486824
916,2017-07-05,2412,0.9007568427408672,100.90075684274086,10482400,11590730.0909873,12311335.565179994
917,2017-07-06,6642,-1.2463893504500472,98.75361064954996,11328400,11385387.872324353,10388276.391964315
918,2017-07-07,2362,-0.803837169682637,99.19616283031736,10472400,9484327.577004202,8841257.841258092
919,2017-07-08,2397,1.1003755872982364,101.10037558729823,10479400,10699986.775695134,11580287.245533723
920,2017-07-09,9706,-2.246996191276435,97.75300380872356,11941200,13502314.158095181,11704717.205074033
921,2017-07-10,124,-1.1317269608863094,98.86827303911369,10024800,8591967.132497806,7686585.563788759
922,2017-07-11,4423,0.331579826144817,100.33157982614482,10884600,10655325.117342819,10920588.978258671
923,2017-07-12,2131,1.7146108156279212,101.71461081562792,10426200,10450495.304113153,11822183.95661549
924,2017-07-13,7523,0.8166128501526502,100.81661285015265,11504600,11052137.299423741,11705427.579545861
925,2017-07-14,3831,1.04444482594355,101.04444482594354,10766200,11004550.440244768,11840106.300999608
926,2017-07-15,357,-0.287134825834735,99.71286517416526,10071400,9991948.752973106,9762240.892305318
927,2017-07-16,2310,0.5540647347224703,100.55406473472247,10462000,10912809.664360002,11356061.452137979
928,2017-07-17,5517,-0.7784651943782708,99.22153480562173,11103400,11221959.924493525,10599187.768990908
929,2017-07-18,1063,-0.5827882785994617,99.41721172140053,10212600,10975953.798906785,10509723.176027216
930,2017-07-19,4389,1.0959442523174114,101.09594425231741,10877800,10125985.678689137,11002741.080543065
931,2017-07-20,586,0.9891487395023051,100.98914873950231,10117200,10323797.199069854,11115116.190671697
932,2017-07-21,2277,-0.5230013892214285,99.47699861077857,10455400,10051351.988833945,9632950.877456803
933,2017-07-22,6542,-0.2175443313208225,99.78245566867918,11308400,11458804.847948892,11284769.382892234
934,2017-07-23,8350,-1.3244406023090125,98.67555939769099,11670000,11302996.606613826,10243444.124766616
935,2017-07-24,1609,0.9559921493170908,100.9559921493171,10321800,9809342.931230403,10574136.650684075
936,2017-07-25,1997,0.7753496895518392,100.77534968955185,10399400,10200470.260628253,10820750.012269724
937,2017-07-26,7089,-1.0773751546313253,98.92262484536867,11417800,10569362.531409724,9707462.407704663
938,2017-07-27,5270,-0.8155405128737925,99.1844594871262,11054000,11738647.666146753,11086215.255847719
939,2017-07-28,345,-0.852842731671623,99.14715726832837,10069000,10210301.943835014,9528027.758497717
940,2017-07-29,9770,-0.05477314361762136,99.94522685638238,11954000,11134203.6452229,11090385.130328804
941,2017-07-30,5222,-1.3717000468521081,98.62829995314789,11044400,10733535.675986342,9636175.638504656
942,2017-07-31,2375,-0.2187877427426402,99.78121225725737,10475000,10572268.56862232,10397238.374428209
943,2017-08-01,3731,-1.5819941942070006,98.418005805793,10746200,10601711.925788563,9336116.570422962
944,2017-08-02,1390,-1.0510793338866045,98.9489206661134,10278000,10908118.400158405,10067254.933049122
945,2017-08-03,1688,0.8105704704827101,100.81057047048272,10337600,11307063.440141916,11955519.816528084
946,2017-08-04,2785,1.9422876547677104,101.94228765476771,10557000,10850828.18507658,12404658.308890749
947,2017-08-05,6996,-0.31487855287223293,99.68512144712777,11399200,12140775.763953116,11888872.921655329
948,2017-08-06,321,0.5142439047950275,100.51424390479502,10064200,9816557.638956096,10227952.762792118
949,2017-08-07,3849,2.6916511109093237,102.69165111090932,10769800,10898698.307873428,13052019.196600888
950,2017-08-08,2279,1.3262901172795039,101.3262901172795,10455800,10580495.006148566,11641527.099972168
951,2017-08-09,6630,1.5440925131531849,101.54409251315319,11326000,10666972.990014002,11902247.00053655
952,2017-08-10,9981,2.106318762256712,102.1063187622567,11996200,11716105.817767646,13401160.827573016
953,2017-08-11,2230,1.963707604393323,101.96370760439332,10446000,10732454.607155757,12303420.690670416
954,2017-08-12,462,-1.5829452826782489,98.41705471732175,10092400,10184554.715693284,8918198.489550686
955,2017-08-13,6208,0.04998262447724976,100.04998262447725,11241600,11647490.618222801,11687476.717804601
956,2017-08-14,8941,-0.1998905154808779,99.80010948451913,11788200,12431080.768959265,12271168.356574563
957,2017-08-15,7642,-1.0173483890970085,98.98265161090299,11528400,10170122.520138148,9356243.808860542
958,2017-08-16,9672,1.5318098960328592,101.53180989603285,11934400,11099247.944496473,12324695.86132276
959,2017-08-17,7165,0.22877623428977978,100.22877623428978,11433000,11600595.915293297,11783616.902725121
960,2017-08-18,276,1.4112935701449028,101.4112935701449,10055200,10394449.110232618,11523483.96634854
961,2017-08-19,6800,-1.206909179826247,98.79309082017376,11360000,10837717.698196985,9872190.354335988
962,2017-08-20,4288,-3.1570638877645036,96.84293611223549,10857600,10567044.600119963,8041393.48990836
963,2017-08-21,543,2.440783337185937,102.44078333718593,10108600,10079328.403698174,12031955.073446924
964,2017-08-22,7555,3.002922807702494,103.00292280770249,11511000,11707210.211187769,14109548.457349764
965,2017-08-23,2708,-0.7101173768805401,99.28988262311945,10541600,11349031.931146884,10780938.029642452
966,2017-08-24,3060,1.117710660205235,101.11771066020523,10612000,11391989.626372686,12286158.154536873
967,2017-08-25,6082,-0.7740632033318285,99.22593679666817,11216400,10369054.00918331,9749803.446517847
968,2017-08-26,3924,1.8921112746959559,101.89211127469595,10784800,10504965.1904513,12018654.210208064
969,2017-08-27,5067,1.4134477492918758,101.41344774929188,11013400,11157029.031741433,12287787.231174933
970,2017-08-28,4040,1.2840381422044016,101.2840381422044,10808000,10574873.874797175,11602104.388560696
971,2017-08-29,3336,-0.5177106268099287,99.48228937319007,10667200,10798903.483321678,10384734.981873736
972,2017-08-30,1122,0.7991714715421142,100.79917147154211,10224400,10739200.613669159,11378537.79090285
973,2017-08-31,1588,-0.5042527590377915,99.4957472409622,10317600,10042351.161512282,9638948.95428205
974,2017-09-01,7187,1.2857057253537882,101.2857057253538,11437400,11165516.506601691,12194081.086884722
975,2017-09-02,9510,0.6837085563610311,100.68370855636103,11902000,12725938.108522369,13272904.953611193
976,2017-09-03,7496,1.0219210748740417,101.02192107487404,11499200,10627475.683777606,11445012.54367684
977,2017-09-04,4964,0.3547093727619715,100.35470937276197,10992800,11069902.57390366,11353670.072113236
978,2017-09-05,8082,-1.5851061401649549,98.41489385983505,11616400,12478369.571009515,11210284.658877552
979,2017-09-06,8915,1.2715276238450302,101.27152762384503,11783000,11402628.515940148,12419850.615016172
980,2017-09-07,4560,2.8151475594358035,102.8151475594358,10912000,10890803.583707105,13142921.631255748
981,2017-09-08,9078,-0.3796627186191057,99.6203372813809,11815600,11012844.800996322,10709114.626101037
982,2017-09-09,3847,1.0491120228503308,101.04911202285034,10769400,10107578.813327365,10946868.43160763
983,2017-09-10,3829,0.8186239924277716,100.81862399242777,10765800,10309802.859630283,10964702.0535725
984,2017-09-11,6024,0.28810167278235793,100.28810167278236,11204800,11590714.863892945,11821196.20211883
985,2017-09-12,5036,-0.3836156949050728,99.61638430509493,11007200,12812166.449218486,12505273.893294428
986,2017-09-13,3265,0.5364967265584584,100.53649672655845,10653000,11864379.45847631,12293576.839723077
