date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2016-11-13,672,4562,-0.4741085873788265,99.52589141262118,912400,134400,11046800,10099227.971673267,9719941.101770205
2016-11-14,3537,3740,0.8460745457387314,100.84607454573873,748000,707400,11455400,12278029.675777506,12954889.312368492
2016-11-15,7182,6524,-0.021707306065931478,99.97829269393407,1304800,1436400,12741200,12529041.506071806,12511675.66121906
2016-11-16,3457,6482,-0.02389385856238524,99.97610614143761,1296400,691400,11987800,11393236.74460785,11374121.657757943
2016-11-17,4725,2723,-1.477148470995225,98.52285152900477,544600,945000,11489600,11254991.96822112,10073273.19142494
2016-11-18,5625,6190,0.1223136222258928,100.12231362222589,1238000,1125000,12363000,11465613.20375169,11563464.101532405
2016-11-19,2491,5358,-1.2679337536553332,98.73206624634467,1071600,498200,11569800,11258602.05899225,10244255.056067983
2016-11-20,4346,5532,0.7616749051386648,100.76167490513866,1106400,869200,11975600,11817283.882196272,12426623.806307204
2016-11-21,6044,4281,0.7505160665496723,100.75051606654968,856200,1208800,12065000,12178103.885296281,12778516.738536019
2016-11-22,4854,4843,1.927266885441053,101.92726688544106,968600,970800,11939400,11880058.32572069,13421871.834073532
2016-11-23,5083,6146,-1.145657000818106,98.8543429991819,1229200,1016600,12245800,12334592.352974262,11418066.752319777
2016-11-24,8196,6602,-0.10278879431020432,99.8972112056898,1320400,1639200,12959600,12507843.824623318,12425612.789175155
2016-11-25,2036,3240,-0.3552239618277473,99.64477603817225,648000,407200,11055200,12031092.044021737,11746912.874559538
2016-11-26,8551,4374,-1.1394200170974924,98.86057998290251,874800,1710200,12585000,12600768.394796286,11689232.381118292
2016-11-27,6018,7316,-0.19725076092480776,99.8027492390752,1463200,1203600,12666800,13176976.879146371,13019176.270406526
2016-11-28,2929,5790,2.2799856198889885,102.27998561988899,1158000,585800,11743800,12548144.553957134,14372133.049868325
2016-11-29,8982,6425,0.040430127758512076,100.04043012775851,1285000,1796400,13081400,12670555.508695606,12702899.610902416
2016-11-30,3807,7478,-0.7101501019937485,99.28984989800625,1495600,761400,12257000,11662461.350173742,11094341.268578744
2016-12-01,288,7277,1.0520346879775093,101.05203468797751,1455400,57600,11513000,10187046.094085816,11028673.844467824
2016-12-02,78,5059,-0.28807213051399494,99.711927869486,1011800,15600,11027400,11261773.230783638,11031315.526372442
2016-12-03,6933,4661,0.817071784270182,100.81707178427018,932200,1386600,12318800,11936088.393043777,12589745.820459923
2016-12-04,2634,5568,0.48347449119596814,100.48347449119596,1113600,526800,11640400,12076810.593641724,12463590.186598498
2016-12-05,3873,6009,0.2558442910583224,100.25584429105832,1201800,774600,11976400,11332084.822788076,11536760.255634734
2016-12-06,6589,7470,-0.47044746174337415,99.52955253825662,1494000,1317800,12811800,11915748.16802749,11539390.198632792
2016-12-07,9382,3821,0.5590424483677029,100.5590424483677,764200,1876400,12640600,13213092.28649355,13660326.245187711
2016-12-08,9187,7494,0.8112977632178858,100.81129776321788,1498800,1837400,13336200,13250963.484637298,13900001.695211606
2016-12-09,9817,7482,1.9105027146970717,101.91050271469707,1496400,1963400,13459800,14862853.537086522,16391255.70884418
2016-12-10,5136,6483,-0.44011866170806474,99.55988133829193,1296600,1027200,12323800,13744991.487372475,13392896.558006022
2016-12-11,5426,4438,0.9791052146504009,100.9791052146504,887600,1085200,11972800,13235776.425395569,14019060.59711589
2016-12-12,3387,6003,1.3569538590107106,101.35695385901072,1200600,677400,11878000,11784243.072112253,12869806.159320822
2016-12-13,5723,4481,0.16502662498384535,100.16502662498385,896200,1144600,12040800,13190012.37760565,13322033.677592726
2016-12-14,5473,7386,0.06140979833265891,100.06140979833266,1477200,1094600,12571800,12985242.290032726,13034370.128698854
2016-12-15,3935,7424,0.2910112306357263,100.29101123063573,1484800,787000,12271800,10513868.479581088,10746677.46408967
2016-12-16,5075,5530,-0.19513119303648824,99.80486880696351,1106000,1015000,12121000,12625531.261281604,12469426.306852413
2016-12-17,3050,5655,1.0559296564550056,101.055929656455,1131000,610000,11741000,11945540.974829609,12790284.699993612
2016-12-18,579,3140,-0.4056291394278559,99.59437086057214,628000,115800,10743800,12277765.430375537,11953262.118833251
2016-12-19,8746,6530,1.2141031339956558,101.21410313399565,1306000,1749200,13055200,13798998.64674772,14770281.153944245
2016-12-20,7301,4889,0.1704290375969153,100.17042903759692,977800,1460200,12438000,12064789.613877747,12201132.84395528
2016-12-21,5315,5363,-0.049883697780555555,99.95011630221944,1072600,1063000,12135600,12248233.20623709,12208326.248012647
2016-12-22,2476,2581,-1.6507199253963754,98.34928007460363,516200,495200,11011400,10971630.470141003,9651054.529823903
2016-12-23,3077,5938,-1.0454803183540775,98.95451968164592,1187600,615400,11803000,12783219.48096597,11946835.226282708
2016-12-24,7757,3165,-1.017362441637628,98.98263755836237,633000,1551400,12184400,12772592.708482677,11958702.755172575
2016-12-25,169,2877,-1.6674925782073424,98.33250742179266,575400,33800,10609200,11426341.725732481,10092347.663166607
2016-12-26,6452,2683,0.07331176630736626,100.07331176630737,536600,1290400,11827000,12135451.464535035,12194100.877580928
2016-12-27,4534,6932,1.732969423556182,101.73296942355618,1386400,906800,12293200,12538203.37946739,13924578.918312335
2016-12-28,4196,6683,-1.7705418073674866,98.2294581926325,1336600,839200,12175800,11998878.719038969,10582445.273144979
2016-12-29,2579,5916,0.2566783769332841,100.25667837693328,1183200,515800,11699000,11239570.300618753,11444913.00216538
2016-12-30,3733,5469,0.4569823506994719,100.45698235069948,1093800,746600,11840400,11823448.871118734,12189034.75167831
2016-12-31,2979,4539,0.3801671585023542,100.38016715850236,907800,595800,11503600,12585283.330656711,12889417.057458594
2017-01-01,8242,3291,0.21187262578401528,100.21187262578401,658200,1648400,12306600,11927258.642842831,12096756.743470043
2017-01-02,6530,5908,-0.5062851458840942,99.49371485411591,1181600,1306000,12487600,12099313.16828305,11694285.051575776
2017-01-03,7384,4287,-1.7609623631669313,98.23903763683307,857400,1476800,12334200,13086984.281927321,11678214.391393777
2017-01-04,5936,7292,-1.0171460224805795,98.98285397751943,1458400,1187200,12645600,12390565.952786012,11576849.134801548
2017-01-05,1786,4284,-0.8715086203703736,99.12849137962962,856800,357200,11214000,11826892.782504363,11129685.886208065
2017-01-06,5240,5602,0.4948725459668656,100.49487254596687,1120400,1048000,12168400,12471985.393956037,12867883.430729529
2017-01-07,1029,6836,-0.6104764849674506,99.38952351503255,1367200,205800,11573000,11592021.351153228,11103640.163179267
2017-01-08,100,2893,1.5616618175710306,101.56166181757104,578600,20000,10598600,11240322.952194424,12489652.406251248
2017-01-09,5500,4848,0.4449305773189417,100.44493057731894,969600,1100000,12069600,11852388.582514914,12208333.044370066
2017-01-10,192,7166,1.510726606457018,101.51072660645701,1433200,38400,11471600,11263717.332528558,12472298.617694173
2017-01-11,5281,3979,0.6118423389927288,100.61184233899273,795800,1056200,11852000,12408219.748898633,12897693.620092817
2017-01-12,936,4073,-0.9895690335347928,99.01043096646521,814600,187200,11001800,11055100.00340012,10263444.776572287
2017-01-13,8797,6002,-0.980359205160348,99.01964079483965,1200400,1759400,12959800,13662298.321187353,12878010.957059074
2017-01-14,7328,7115,-0.2449058732503977,99.7550941267496,1423000,1465600,12888600,13549198.337573074,13353273.638972756
2017-01-15,6161,2958,0.5496146828139502,100.54961468281395,591600,1232200,11823800,11350543.504096096,11790235.250347257
2017-01-16,7442,6960,1.610850607476454,101.61085060747645,1392000,1488400,12880400,12211415.664322514,13500096.150303677
2017-01-17,6245,6563,-1.0592845920088783,98.94071540799112,1312600,1249000,12561600,12971217.747973187,12123790.074366085
2017-01-18,5377,6517,-1.1166489898703142,98.88335101012969,1303400,1075400,12378800,12050946.156446824,11157626.964550573
2017-01-19,1786,5911,1.0283094884496888,101.0283094884497,1182200,357200,11539400,10813743.850565426,11636391.441325177
2017-01-20,4279,3633,-1.6366890211826393,98.36331097881737,726600,855800,11582400,11608492.780205734,10299141.563259622
2017-01-21,1727,4665,-0.9012846924932287,99.09871530750677,933000,345400,11278400,11623426.90890508,10902399.154910497
2017-01-22,643,6229,-0.07016932108934845,99.92983067891065,1245800,128600,11374400,12009833.077010116,11953697.620138638
2017-01-23,9918,4394,0.4666378031225096,100.46663780312251,878800,1983600,12862400,13035289.051509786,13408599.294007795
2017-01-24,8310,4119,-1.162272530267431,98.83772746973257,823800,1662000,12485800,13099867.280228468,12170049.256014522
2017-01-25,1626,7085,-0.50161057558035,99.49838942441966,1417000,325200,11742200,11385056.220482506,10983767.760018226
2017-01-26,395,6722,-0.014107725184937156,99.98589227481506,1344400,79000,11423400,11706528.184357125,11695242.004209176
2017-01-27,2877,6561,-1.545860083980909,98.45413991601909,1312200,575400,11887600,12075003.989222502,10838315.922037775
2017-01-28,3460,5829,-0.3270105146804825,99.67298948531952,1165800,692000,11857800,11503313.849553198,11241705.437808812
2017-01-29,9257,7222,1.4870534250426375,101.48705342504263,1444400,1851400,13295800,12905443.639760049,14095086.379794158
2017-01-30,3438,6138,-1.6943141402170339,98.30568585978297,1227600,687600,11915200,12533750.568052407,11178299.25587878
2017-01-31,7203,6838,-0.6401181941615516,99.35988180583846,1367600,1440600,12808200,13207039.154831417,12694944.599502176
2017-02-01,3152,4660,0.5581905804209104,100.55819058042091,932000,630400,11562400,11009588.194849653,11456140.659186382
2017-02-02,9903,7350,0.11227800240818037,100.11227800240817,1470000,1980600,13450600,13881352.845524771,13971175.247451315
2017-02-03,3105,3714,-0.02490787491232038,99.97509212508768,742800,621000,11363800,11472454.919613672,11452528.619683817
2017-02-04,5699,6762,0.3592440749194944,100.35924407491949,1352400,1139800,12492200,13641964.95471266,13929360.214648254
2017-02-05,3500,3239,-0.7531776388966076,99.2468223611034,647800,700000,11347800,10587832.910180587,9985290.7990633
2017-02-06,9902,6883,0.22599364162640173,100.2259936416264,1376600,1980400,13357000,13339369.164936906,13520164.078238027
2017-02-07,7544,3525,0.8431186830576195,100.84311868305763,705000,1508800,12213800,12386872.242745347,13061367.189191442
2017-02-08,3891,3715,0.18286775436319158,100.18286775436319,743000,778200,11521200,12228476.162635636,12374770.366126189
2017-02-09,9413,2685,0.4096084010475532,100.40960840104755,537000,1882600,12419600,12588547.798771812,12916234.519609854
2017-02-10,3163,5563,0.33555862578213813,100.33555862578214,1112600,632600,11745200,12078651.546796305,12347098.447422016
2017-02-11,2059,2818,0.1724541145336917,100.17245411453369,563600,411800,10975400,10475536.248989359,10613499.540616311
2017-02-12,9685,5016,-0.36380231794895895,99.63619768205105,1003200,1937000,12940200,12475541.431774393,12184499.577415226
2017-02-13,2714,4094,-0.25834154313480945,99.7416584568652,818800,542800,11361600,11838821.163779564,11632147.929271717
2017-02-14,3537,2774,-1.348211848258452,98.65178815174154,554800,707400,11262200,11311910.743173758,10233341.264566995
2017-02-15,9877,2695,0.8090445216690704,100.80904452166907,539000,1975400,12514400,12800666.281294808,13447901.898630064
2017-02-16,4009,4350,0.30207160597511845,100.30207160597512,870000,801800,11671800,11500505.959254965,11742163.24403506
2017-02-17,787,3246,-0.12206127076729541,99.87793872923271,649200,157400,10806600,10191209.245189456,10093560.22857562
2017-02-18,1520,3552,0.2640731389886299,100.26407313898864,710400,304000,11014400,11122655.547623657,11333914.058814561
2017-02-19,3840,5766,0.7156380754653451,100.71563807546535,1153200,768000,11921200,12501542.016654491,13074052.477026768
2017-02-20,4795,6942,0.8925914406720592,100.89259144067206,1388400,959000,12347400,12210473.035240628,12924546.187778275
2017-02-21,1270,5966,1.5951524283344296,101.59515242833443,1193200,254000,11447200,11614947.116451273,12891069.059118817
2017-02-22,561,6812,-0.2923890003392462,99.70761099966076,1362400,112200,11474600,10381559.330402486,10147648.130131088
2017-02-23,4600,4026,0.4829766795474509,100.48297667954745,805200,920000,11725200,12768535.693330461,13154917.036968421
2017-02-24,5140,7171,-0.16946653798627356,99.83053346201373,1434200,1028000,12462200,12950697.750543473,12815124.520154454
2017-02-25,3543,2627,0.6116053300925802,100.61160533009259,525400,708600,11234000,11011186.651042417,11500470.915116481
2017-02-26,6491,5203,0.5519687484435071,100.55196874844351,1040600,1298200,12338800,12369437.680926962,12811012.679681767
2017-02-27,1080,5183,-1.2683263103044504,98.73167368969555,1036600,216000,11252600,11052665.829395963,10038004.781152403
2017-02-28,5140,4655,-0.6085644689638048,99.3914355310362,931000,1028000,11959000,11626019.54447473,11139167.969303686
2017-03-01,3480,4801,1.554557721606283,101.55455772160629,960200,696000,11656200,12325090.340113714,13568736.517398741
2017-03-02,9623,5426,0.6421323595087604,100.64213235950876,1085200,1924600,13009800,11696959.551154405,12210665.438761413
2017-03-03,7037,2908,-1.2973280708280654,98.70267192917194,581600,1407400,11989000,12053637.216263575,11015774.759601124
2017-03-04,3660,4624,1.43250549869255,101.43250549869255,924800,732000,11656800,12184954.436989726,13330958.835943766
2017-03-05,1617,2553,1.0520186843912003,101.0520186843912,510600,323400,10834000,10548298.56396496,11389913.51147792
2017-03-06,1464,3133,0.6857384637059759,100.68573846370597,626600,292800,10919400,11513164.463704588,12061755.234669369
2017-03-07,6647,4806,0.5116662466369157,100.51166624663692,961200,1329400,12290600,13029167.3980571,13438500.395366631
2017-03-08,7699,3690,-1.052193988789805,98.94780601121019,738000,1539800,12277800,12096892.538866835,11255137.347834991
2017-03-09,6479,7238,0.7130268357578429,100.71302683575784,1447600,1295800,12743400,13132620.211736381,13703041.680342656
2017-03-10,3580,3908,1.967463095681405,101.96746309568141,781600,716000,11497600,10703695.523605172,12277666.000150295
2017-03-11,5665,6539,0.8819409321807428,100.88194093218074,1307800,1133000,12440800,12288739.929042181,12994292.674786774
2017-03-12,8526,7485,1.3163973249644325,101.31639732496443,1497000,1705200,13202200,13293732.560608186,14346850.420579731
2017-03-13,6438,3576,0.4621363765309032,100.4621363765309,715200,1287600,12002800,12060951.7097529,12430660.810977623
2017-03-14,3614,3201,-0.0044538997817196715,99.99554610021828,640200,722800,11363000,10803974.605690675,10800411.485865299
2017-03-15,7331,6586,0.4772841752885875,100.47728417528859,1317200,1466200,12783400,13735866.830699163,14117694.170930032
2017-03-16,7827,4491,1.427090319082722,101.42709031908272,898200,1565400,12463600,11900488.238426764,13042160.493692942
2017-03-17,5098,5060,3.9693063884666797,103.96930638846668,1012000,1019600,12031600,11270961.249089744,14446406.359863088
2017-03-18,2129,3145,0.3902358665987089,100.39023586659872,629000,425800,11054800,10013553.288117694,10325741.98139666
2017-03-19,2118,4927,-0.11809413079296226,99.88190586920703,985400,423600,11409000,11026721.233063944,10932245.928429574
2017-03-20,9543,3747,0.1156466269237766,100.11564662692378,749400,1908600,12658000,13226439.571880076,13318956.873419097
2017-03-21,6870,4083,1.0610550573131072,101.06105505731311,816600,1374000,12190600,11889015.100867337,12737859.146717822
2017-03-22,876,6497,-1.6707815268047321,98.32921847319527,1299400,175200,11474600,10940343.320307544,9603718.098863758
2017-03-23,6677,4212,0.40602904458132905,100.40602904458133,842400,1335400,12177800,12668198.894673359,12993022.130338421
